22 110 1.477708033624249 timestamp
22 111 1.419620559442949 timestamp
22 112 1.421662420748353 timestamp
22 113 2.961042622308047 timestamp
22 114 3.318544356077040 timestamp
22 117 2.581643996204491 timestamp
22 122 4.096023263125050 timestamp
22 123 4.377530067573493 timestamp
22 124 4.045848948141714 timestamp
22 128 1.985556228428184 timestamp
22 130 3.077912874546870 timestamp
22 131 3.339821011949969 timestamp
22 134 2.619948849132918 timestamp
22 138 3.774493377662998 timestamp
22 145 1.359166257361033 timestamp
22 152 3.793855180462937 timestamp
22 153 2.060267446084117 timestamp
22 154 1.109960624851021 timestamp
22 155 3.715835725689665 timestamp
22 163 1.525391103756076 timestamp
22 177 1.611344014788844 timestamp
22 180 3.298520438695688 timestamp
22 182 2.445023674555465 timestamp
22 184 4.867215180334901 timestamp
22 186 1.527704532115691 timestamp
22 187 2.475832344188192 timestamp
22 196 3.744166597368998 timestamp
22 198 1.824400267209186 timestamp
22 208 2.413514398600291 timestamp
22 210 3.765196802854427 timestamp
22 216 1.190922869217649 timestamp
22 218 2.472005075782055 timestamp
22 223 4.073486500047043 timestamp
22 224 4.888592701014225 timestamp
22 229 1.788649472135152 timestamp
22 230 2.864029282809543 timestamp
22 234 1.325067877178312 timestamp
22 239 2.033198714046584 timestamp
22 240 2.584527139759322 timestamp
22 244 4.341157968574716 timestamp
22 246 3.141218416641412 timestamp
22 253 4.810948924474154 timestamp
22 256 1.831014834473089 timestamp
22 260 1.704368694725552 timestamp
22 261 2.300205105142083 timestamp
22 263 4.719349933139673 timestamp
22 265 2.294224652815660 timestamp
22 268 3.482444195610503 timestamp
22 269 2.385833626435300 timestamp
22 276 1.422584599619364 timestamp
22 279 2.458145416223612 timestamp
23 14 3.367389350876979 timestamp
23 30 3.051517174577380 timestamp
23 34 3.355721081774987 timestamp
23 35 2.733148400293903 timestamp
23 41 2.654684393440415 timestamp
23 46 1.587346238080964 timestamp
23 47 3.559754079942417 timestamp
23 50 4.850420234398879 timestamp
23 57 1.541824060691185 timestamp
23 61 4.692749901306096 timestamp
23 62 3.708938957633432 timestamp
23 67 1.197781147252734 timestamp
23 68 3.752157490713030 timestamp
23 73 4.860040426486211 timestamp
23 79 2.844697560880558 timestamp
23 80 4.983395371276004 timestamp
23 88 4.842535769263422 timestamp
23 91 2.373701909395199 timestamp
23 97 3.328371439936269 timestamp
23 100 2.102613235605903 timestamp
23 104 2.603224744210415 timestamp
23 116 4.161987434567484 timestamp
23 117 2.581643996204491 timestamp
23 119 4.000443518259265 timestamp
23 122 4.096023263125050 timestamp
23 123 4.377530067573493 timestamp
23 125 2.035458147971519 timestamp
23 126 4.887084816232760 timestamp
23 129 3.665188132933336 timestamp
23 130 3.077912874546870 timestamp
23 134 2.619948849132918 timestamp
23 137 4.612883146185444 timestamp
23 139 1.113172941297714 timestamp
23 140 2.902994790965519 timestamp
23 141 1.298095033133073 timestamp
23 147 1.600414233267389 timestamp
23 149 1.405059585109436 timestamp
23 150 2.663408686458765 timestamp
23 151 2.894828560446744 timestamp
23 153 2.060267446084117 timestamp
23 157 3.310832275534759 timestamp
23 158 2.348773399617088 timestamp
23 159 4.831361071142676 timestamp
23 164 3.667355656938113 timestamp
23 166 1.082238533507492 timestamp
23 167 4.390269293037527 timestamp
23 171 2.143894059101651 timestamp
23 175 4.290458240039188 timestamp
23 183 3.816324371447833 timestamp
23 190 4.194935048154298 timestamp
23 195 3.846608268982985 timestamp
23 205 2.034765771845397 timestamp
23 208 2.413514398600291 timestamp
23 210 3.765196802854427 timestamp
23 211 2.251386107336867 timestamp
23 212 2.036608365179563 timestamp
23 220 3.654021421267609 timestamp
23 222 2.276633736820869 timestamp
23 223 4.073486500047043 timestamp
23 226 3.708130726657353 timestamp
23 227 3.342877637326956 timestamp
23 232 4.911628442759291 timestamp
23 234 1.325067877178312 timestamp
23 252 4.222816034455528 timestamp
23 259 4.993209446402785 timestamp
23 265 2.294224652815660 timestamp
23 273 2.014986250999794 timestamp
23 277 2.949359969807259 timestamp
24 2 2.534941450896843 timestamp
24 7 4.226134905484094 timestamp
24 10 4.230320831815215 timestamp
24 12 1.819822430418213 timestamp
24 18 3.411203745347237 timestamp
24 19 4.572456151210232 timestamp
24 22 3.776157607243411 timestamp
24 23 3.969934764030039 timestamp
24 24 3.356237739585791 timestamp
24 26 2.425494412225347 timestamp
24 34 4.188837452903832 timestamp
24 35 4.927029077749274 timestamp
24 36 3.733585843451798 timestamp
24 38 4.833263995023308 timestamp
24 42 3.667877233558234 timestamp
24 43 3.934078812974622 timestamp
24 45 4.480585865222221 timestamp
24 60 4.942209941255758 timestamp
24 61 1.909621916475010 timestamp
24 62 2.230782236738075 timestamp
24 66 2.093846376276430 timestamp
24 67 2.886256764975790 timestamp
24 71 1.884188274730182 timestamp
24 72 3.736969249603399 timestamp
24 74 4.134014224302832 timestamp
24 75 4.965469021945920 timestamp
24 86 1.037141169685630 timestamp
24 89 3.449419264761069 timestamp
24 90 4.673166605594013 timestamp
24 92 3.637456021572827 timestamp
24 94 1.016382386013156 timestamp
24 96 4.081886753858181 timestamp
24 101 1.721891015024419 timestamp
24 106 3.133335442658034 timestamp
24 108 2.350198719049791 timestamp
24 109 4.563606557579126 timestamp
24 110 1.868680856664852 timestamp
24 111 4.198281223527151 timestamp
24 112 1.545048209453982 timestamp
24 117 2.216893538166365 timestamp
24 123 1.798110385972068 timestamp
24 129 1.192599988321762 timestamp
24 130 4.418867811316776 timestamp
24 131 2.370773169411406 timestamp
24 132 1.757859542383134 timestamp
24 134 1.896120025035656 timestamp
24 141 3.032627686502670 timestamp
24 142 3.517500557306427 timestamp
24 143 2.419976130783451 timestamp
24 145 2.928334664463793 timestamp
24 147 2.274108565170506 timestamp
24 150 1.992264692109397 timestamp
24 153 3.549003842173552 timestamp
24 155 1.566269404570849 timestamp
24 156 1.922895608720097 timestamp
24 163 1.294397158949095 timestamp
24 164 3.947961254015247 timestamp
24 166 4.821732078670707 timestamp
24 167 4.648742709620003 timestamp
24 169 3.039964518602467 timestamp
24 173 4.770405999527707 timestamp
24 177 3.339859060084467 timestamp
24 180 3.073898595857363 timestamp
24 184 1.493963131582686 timestamp
24 185 1.828577566512251 timestamp
24 190 1.284795200471827 timestamp
24 191 2.031556376242686 timestamp
24 195 1.022656101145460 timestamp
24 197 1.364110164716714 timestamp
24 199 3.887767537354358 timestamp
24 204 3.206665703191624 timestamp
24 206 1.415567210258244 timestamp
24 213 3.247927840961657 timestamp
24 218 1.328274061269731 timestamp
24 219 1.821977661831222 timestamp
24 227 1.702410385413708 timestamp
24 234 2.214573515416709 timestamp
24 238 3.647444338518857 timestamp
24 241 3.839941344123452 timestamp
24 242 4.898859528136319 timestamp
24 245 4.489445677912363 timestamp
24 248 1.027252920715544 timestamp
24 251 1.081716743273491 timestamp
24 254 3.922698852359714 timestamp
24 256 1.985560040662037 timestamp
24 257 1.622406668568536 timestamp
24 259 3.891272453076983 timestamp
24 262 2.262327074974967 timestamp
24 264 3.167318935436361 timestamp
24 265 2.258231533195376 timestamp
24 270 4.945668687415846 timestamp
24 272 1.634711888233135 timestamp
24 279 3.056279332217913 timestamp
25 1 2.648076733721568 timestamp
25 2 2.270558534050053 timestamp
25 6 4.010142293334805 timestamp
25 9 2.073287609549188 timestamp
25 13 4.021240568244261 timestamp
25 16 2.635881249692932 timestamp
25 17 3.041689713609136 timestamp
25 18 4.526156795580308 timestamp
25 21 3.679672420305897 timestamp
25 23 3.220019583821599 timestamp
25 25 3.342507058527499 timestamp
25 31 4.644258050188062 timestamp
25 38 3.912370828390722 timestamp
25 39 3.505604460666005 timestamp
25 42 4.708589799862014 timestamp
25 44 3.726898905342112 timestamp
25 48 4.034582508797691 timestamp
25 59 4.158762218609612 timestamp
25 60 4.937416701768189 timestamp
25 66 3.414356340840525 timestamp
25 67 1.836175383755577 timestamp
25 69 2.751478494551832 timestamp
25 73 2.370310800853110 timestamp
25 76 4.298225689725601 timestamp
25 78 3.864409725942786 timestamp
25 81 3.316898841564806 timestamp
25 84 3.378565180591764 timestamp
25 85 4.539455130711505 timestamp
25 91 2.346007952402412 timestamp
25 100 3.793685106896157 timestamp
25 102 1.969731414419128 timestamp
25 108 4.900900275048299 timestamp
25 111 3.095008254293850 timestamp
25 114 4.328426869767725 timestamp
25 115 4.105991169417774 timestamp
25 117 4.644650268331937 timestamp
25 118 2.435601853154465 timestamp
25 123 4.632592213860869 timestamp
25 129 3.475778276428410 timestamp
25 144 1.419666025188388 timestamp
25 146 1.569735631214082 timestamp
25 148 3.288929107337343 timestamp
25 149 1.683938133510626 timestamp
25 153 3.185797036646107 timestamp
25 156 4.594737085997693 timestamp
25 163 1.113881243382987 timestamp
25 167 2.434118466608882 timestamp
25 168 2.296229387075130 timestamp
25 171 4.005291425235154 timestamp
25 172 2.189094844379428 timestamp
25 174 4.385861180318359 timestamp
25 175 4.328684888106755 timestamp
25 179 2.606291814112262 timestamp
25 181 1.074237422734436 timestamp
25 182 2.529240489901965 timestamp
25 183 1.916612743154239 timestamp
25 192 2.414971929528501 timestamp
25 197 2.364582497506353 timestamp
25 199 3.475418186625283 timestamp
25 206 4.658931446760798 timestamp
25 208 2.620082265709177 timestamp
25 214 4.209048977868811 timestamp
25 218 4.467405217960001 timestamp
25 219 2.107282555945775 timestamp
25 233 4.498758331715930 timestamp
25 237 3.284128419587175 timestamp
25 238 2.321121709244031 timestamp
25 239 2.407917236720831 timestamp
25 242 1.867095959488589 timestamp
25 246 4.449673404162144 timestamp
25 248 4.004788853234094 timestamp
25 251 1.020683774339151 timestamp
25 255 4.754785860954685 timestamp
25 256 4.496111001865712 timestamp
25 260 2.453688888291477 timestamp
25 262 4.533557690637460 timestamp
25 266 4.854571700524829 timestamp
25 269 3.568628836784612 timestamp
25 270 2.942106644131309 timestamp
25 277 2.950694044274745 timestamp
25 278 2.229400517709921 timestamp
25 279 4.542675002020658 timestamp
26 2 2.270558534050053 timestamp
26 4 1.882986112456093 timestamp
26 8 2.442423569982597 timestamp
26 19 1.431197099401265 timestamp
26 25 3.342507058527499 timestamp
26 30 4.646602334415755 timestamp
26 39 3.505604460666005 timestamp
26 41 2.849896033178052 timestamp
26 42 4.708589799862014 timestamp
26 45 4.783930463466914 timestamp
26 46 2.290546109523481 timestamp
26 51 3.027732957121383 timestamp
26 52 3.425946535133787 timestamp
26 56 1.142230426275190 timestamp
26 62 3.825093388151849 timestamp
26 63 1.142229167979893 timestamp
26 65 2.687436088289231 timestamp
26 66 3.414356340840525 timestamp
26 68 2.021177595302723 timestamp
26 69 2.751478494551832 timestamp
26 70 1.669444888231181 timestamp
26 73 2.370310800853110 timestamp
26 77 2.010746424299872 timestamp
26 80 4.863196769134016 timestamp
26 81 3.316898841564806 timestamp
26 85 4.539455130711505 timestamp
26 89 4.030721056120543 timestamp
26 90 1.473345792650939 timestamp
26 96 1.134426762658861 timestamp
26 97 2.492986965656117 timestamp
26 98 3.895314425060788 timestamp
26 101 3.961179455478338 timestamp
26 105 1.813059716712835 timestamp
26 106 4.935984184418960 timestamp
26 116 4.458383319277699 timestamp
26 119 4.561154248074208 timestamp
26 129 3.475778276428410 timestamp
26 131 2.606679583624943 timestamp
26 135 2.035901975351098 timestamp
26 140 2.902400024824273 timestamp
26 141 2.369462156176119 timestamp
26 148 3.288929107337343 timestamp
26 149 1.683938133510626 timestamp
26 151 1.191736989508248 timestamp
26 157 3.480933600497506 timestamp
26 159 2.046949769489522 timestamp
26 161 4.586823037557600 timestamp
26 162 2.728323348416948 timestamp
26 164 1.089126044633683 timestamp
26 167 2.434118466608882 timestamp
26 168 2.296229387075130 timestamp
26 170 3.916030949148122 timestamp
26 176 4.240531665401706 timestamp
26 179 2.606291814112262 timestamp
26 183 1.916612743154239 timestamp
26 187 2.112662377937437 timestamp
26 190 2.102957801718997 timestamp
26 196 2.406232694538012 timestamp
26 200 4.095218600751105 timestamp
26 205 2.598919854289627 timestamp
26 208 2.620082265709177 timestamp
26 209 4.081136381376075 timestamp
26 212 1.592548614029667 timestamp
26 214 4.209048977868811 timestamp
26 215 1.884904496382801 timestamp
26 221 4.388608050965012 timestamp
26 228 1.183487868064742 timestamp
26 229 4.059793383778176 timestamp
26 233 4.498758331715930 timestamp
26 234 2.982694967905582 timestamp
26 235 4.393001033077281 timestamp
26 238 2.321121709244031 timestamp
26 240 3.464677507895277 timestamp
26 241 1.681222349980793 timestamp
26 244 3.177516860362352 timestamp
26 249 4.278283802465243 timestamp
26 253 2.680570983655887 timestamp
26 260 2.453688888291477 timestamp
26 262 4.533557690637460 timestamp
26 266 4.854571700524829 timestamp
26 267 1.978551028954427 timestamp
26 268 2.450781408416595 timestamp
26 272 1.806839547623447 timestamp
26 275 2.127293904185647 timestamp
26 276 4.228432656613045 timestamp
26 280 2.680793205809191 timestamp
27 4 3.974452217573825 timestamp
27 7 1.284920405120205 timestamp
27 12 4.566785245854609 timestamp
27 19 1.554683966155547 timestamp
27 22 3.450275618388990 timestamp
27 25 2.808691038523706 timestamp
27 26 4.905608483119053 timestamp
27 30 4.366188394609620 timestamp
27 32 3.050511534529974 timestamp
27 33 2.415456396925530 timestamp
27 34 4.253428659828938 timestamp
27 36 3.854621493953064 timestamp
27 38 1.293987049220466 timestamp
27 39 2.196386644866986 timestamp
27 40 3.697204834848221 timestamp
27 42 3.287855704473261 timestamp
27 43 2.443751936280785 timestamp
27 45 4.254372946801578 timestamp
27 52 1.700078373872504 timestamp
27 54 2.941582374873479 timestamp
27 57 1.320449825623520 timestamp
27 60 2.334519116835430 timestamp
27 61 2.871029830757182 timestamp
27 69 4.271784008822083 timestamp
27 71 4.340162852409030 timestamp
27 73 3.462451693589276 timestamp
27 76 3.731836775553077 timestamp
27 78 3.071196688633504 timestamp
27 79 1.598732353902744 timestamp
27 80 3.254082852346608 timestamp
27 83 1.816356154962017 timestamp
27 85 1.099467299770359 timestamp
27 90 4.164602541790130 timestamp
27 91 2.821276828632360 timestamp
27 94 1.511022888119798 timestamp
27 98 2.685701672189241 timestamp
27 101 3.188394617216915 timestamp
27 102 3.557993331184051 timestamp
27 105 3.800844774572220 timestamp
27 106 4.631949161615998 timestamp
27 112 2.023004598261930 timestamp
27 114 2.435157896403551 timestamp
27 115 4.341472506893932 timestamp
27 116 2.358174339982133 timestamp
27 118 1.053860992974211 timestamp
27 123 3.824580454251486 timestamp
27 125 3.108258731021297 timestamp
27 127 4.532663114430495 timestamp
27 131 4.065277534750331 timestamp
27 136 4.902521236410953 timestamp
27 138 1.319009825856278 timestamp
27 140 1.818408321995018 timestamp
27 143 1.017074328693590 timestamp
27 149 3.305004862293787 timestamp
27 154 2.575949383521952 timestamp
27 156 1.397503115922292 timestamp
27 168 4.060592803228518 timestamp
27 170 4.680696145420791 timestamp
27 179 2.220650411351172 timestamp
27 182 4.255893887893743 timestamp
27 183 1.310200451504618 timestamp
27 186 2.775598624956229 timestamp
27 190 1.030803981554617 timestamp
27 196 3.810430838169157 timestamp
27 197 3.738776528958547 timestamp
27 200 4.061122165316629 timestamp
27 207 4.315292051451999 timestamp
27 208 2.149447745662865 timestamp
27 212 4.035854551853214 timestamp
27 214 3.804674796567275 timestamp
27 221 3.010903887322008 timestamp
27 222 1.814941250524888 timestamp
27 228 1.452853250546854 timestamp
27 229 3.682236109070252 timestamp
27 235 2.031844489634455 timestamp
27 236 3.689277317807666 timestamp
27 237 3.357273084098314 timestamp
27 241 2.644039120891352 timestamp
27 243 4.728732789073387 timestamp
27 245 2.257016111622979 timestamp
27 250 3.772564617073977 timestamp
27 251 2.975404981731338 timestamp
27 252 2.178005789797761 timestamp
27 254 2.459629050910105 timestamp
27 256 3.448123812389850 timestamp
27 257 3.398742051772092 timestamp
27 259 4.974674273239326 timestamp
27 266 3.668684381130833 timestamp
27 271 2.797533943984096 timestamp
27 272 4.862157954102276 timestamp
27 280 2.760501561271876 timestamp
28 5 1.425789963483652 timestamp
28 10 4.455425720099533 timestamp
28 17 4.502408247230353 timestamp
28 26 4.905608483119053 timestamp
28 28 1.576222519960604 timestamp
28 33 2.415456396925530 timestamp
28 34 4.253428659828938 timestamp
28 36 3.854621493953064 timestamp
28 38 1.293987049220466 timestamp
28 42 3.287855704473261 timestamp
28 48 3.377448089062689 timestamp
28 51 4.347741229027981 timestamp
28 56 1.358174761385033 timestamp
28 59 4.287999050467396 timestamp
28 61 2.871029830757182 timestamp
28 68 4.708547887827848 timestamp
28 69 4.271784008822083 timestamp
28 71 4.340162852409030 timestamp
28 75 1.026701017122118 timestamp
28 78 3.071196688633504 timestamp
28 89 2.215253970965987 timestamp
28 97 4.145310923115034 timestamp
28 101 3.188394617216915 timestamp
28 108 4.036830124168435 timestamp
28 112 2.023004598261930 timestamp
28 114 2.435157896403551 timestamp
28 117 3.181948289467182 timestamp
28 120 3.373976450870949 timestamp
28 126 1.073374105551300 timestamp
28 129 4.788112599532245 timestamp
28 133 2.708970856047569 timestamp
28 135 2.941256563530299 timestamp
28 141 1.267951366685507 timestamp
28 142 2.005271477973002 timestamp
28 145 2.546867467216571 timestamp
28 148 4.950884721465906 timestamp
28 157 3.557764035057861 timestamp
28 160 2.807044030369355 timestamp
28 163 2.798464889078017 timestamp
28 169 4.499028342724534 timestamp
28 172 2.239120700720727 timestamp
28 186 2.775598624956229 timestamp
28 189 4.929933738237010 timestamp
28 192 3.430831020844101 timestamp
28 196 3.810430838169157 timestamp
28 197 3.738776528958547 timestamp
28 199 3.434263415249495 timestamp
28 201 2.540947262322562 timestamp
28 204 4.416506945698989 timestamp
28 207 4.315292051451999 timestamp
28 208 2.149447745662865 timestamp
28 210 3.680614002066313 timestamp
28 217 1.837004249972777 timestamp
28 222 1.814941250524888 timestamp
28 226 4.265329404743717 timestamp
28 228 1.452853250546854 timestamp
28 229 3.682236109070252 timestamp
28 234 4.591247177475502 timestamp
28 236 3.689277317807666 timestamp
28 240 3.896593616225483 timestamp
28 242 4.210596257555233 timestamp
28 244 4.394730319055818 timestamp
28 248 2.699857084443851 timestamp
28 256 3.448123812389850 timestamp
28 257 3.398742051772092 timestamp
28 260 2.632828474444405 timestamp
28 261 3.916496244344723 timestamp
28 262 2.633178237238939 timestamp
28 264 3.765323117060815 timestamp
28 265 1.941551771703677 timestamp
28 269 3.057464375486831 timestamp
28 270 3.614986220730580 timestamp
28 272 4.862157954102276 timestamp
28 273 1.876174511802298 timestamp
28 274 3.412546330817195 timestamp
28 275 4.452240220487397 timestamp
28 277 1.779619937185812 timestamp
29 9 2.255326138780375 timestamp
29 14 3.367389350876979 timestamp
29 17 3.090725605285752 timestamp
29 18 3.172234296614450 timestamp
29 20 1.083347768323301 timestamp
29 25 4.877431029878094 timestamp
29 28 1.902031239766390 timestamp
29 34 3.355721081774987 timestamp
29 46 1.587346238080964 timestamp
29 48 2.079200908018736 timestamp
29 50 4.850420234398879 timestamp
29 55 3.756380692773799 timestamp
29 63 2.991683752617313 timestamp
29 66 3.140965975835147 timestamp
29 70 2.328050308179441 timestamp
29 71 4.228904033669155 timestamp
29 76 1.744795501464497 timestamp
29 77 1.010706614185859 timestamp
29 78 2.728837736444827 timestamp
29 79 2.844697560880558 timestamp
29 83 3.745618338956026 timestamp
29 87 3.363837476047021 timestamp
29 88 4.842535769263422 timestamp
29 91 2.373701909395199 timestamp
29 95 2.174930115026682 timestamp
29 99 1.788529467274301 timestamp
29 102 3.013813423929946 timestamp
29 103 2.186576835362021 timestamp
29 105 2.286260767346516 timestamp
29 106 2.329961369427731 timestamp
29 107 1.984293602320925 timestamp
29 108 1.727176215810466 timestamp
29 109 2.547922262364511 timestamp
29 110 1.477708033624249 timestamp
29 115 3.302416902277706 timestamp
29 119 4.000443518259265 timestamp
29 120 3.707752710568917 timestamp
29 123 4.377530067573493 timestamp
29 125 2.035458147971519 timestamp
29 130 3.077912874546870 timestamp
29 131 3.339821011949969 timestamp
29 134 2.619948849132918 timestamp
29 143 2.097409424465888 timestamp
29 151 2.894828560446744 timestamp
29 152 3.793855180462937 timestamp
29 154 1.109960624851021 timestamp
29 156 4.540256945205797 timestamp
29 163 1.525391103756076 timestamp
29 164 3.667355656938113 timestamp
29 171 2.143894059101651 timestamp
29 176 3.459271830170397 timestamp
29 177 1.611344014788844 timestamp
29 178 2.238684685528491 timestamp
29 180 3.298520438695688 timestamp
29 187 2.475832344188192 timestamp
29 189 2.292617190404815 timestamp
29 193 3.381495064378719 timestamp
29 195 3.846608268982985 timestamp
29 200 3.555124537661169 timestamp
29 201 4.736971169226553 timestamp
29 202 2.286784544720368 timestamp
29 205 2.034765771845397 timestamp
29 209 1.264670449637126 timestamp
29 212 2.036608365179563 timestamp
29 215 4.758282352917044 timestamp
29 216 1.190922869217649 timestamp
29 223 4.073486500047043 timestamp
29 226 3.708130726657353 timestamp
29 227 3.342877637326956 timestamp
29 231 2.878140091439795 timestamp
29 236 2.184125539761345 timestamp
29 247 3.388906161985814 timestamp
29 262 4.163702288138266 timestamp
29 263 4.719349933139673 timestamp
29 264 2.099131094782091 timestamp
29 267 1.826985652431862 timestamp
29 271 3.673433089577268 timestamp
29 277 2.949359969807259 timestamp
29 278 1.968893567515563 timestamp
29 279 2.458145416223612 timestamp
29 280 3.626010494044522 timestamp
30 5 1.425789963483652 timestamp
30 10 4.455425720099533 timestamp
30 13 1.769778956622127 timestamp
30 15 1.839725274571191 timestamp
30 16 1.771919336239577 timestamp
30 18 4.726666271936129 timestamp
30 28 1.576222519960604 timestamp
30 31 3.312518763051463 timestamp
30 34 4.253428659828938 timestamp
30 39 2.196386644866986 timestamp
30 45 4.254372946801578 timestamp
30 48 3.377448089062689 timestamp
30 49 1.862379250961367 timestamp
30 51 4.347741229027981 timestamp
30 52 1.700078373872504 timestamp
30 54 2.941582374873479 timestamp
30 59 4.287999050467396 timestamp
30 66 4.341996417345417 timestamp
30 67 1.174454253421723 timestamp
30 71 4.340162852409030 timestamp
30 73 3.462451693589276 timestamp
30 74 2.768467067868210 timestamp
30 80 3.254082852346608 timestamp
30 83 1.816356154962017 timestamp
30 91 2.821276828632360 timestamp
30 96 2.424799267939092 timestamp
30 99 3.420961816445524 timestamp
30 103 3.207805036483122 timestamp
30 105 3.800844774572220 timestamp
30 115 4.341472506893932 timestamp
30 122 4.625951945197841 timestamp
30 126 1.073374105551300 timestamp
30 129 4.788112599532245 timestamp
30 133 2.708970856047569 timestamp
30 136 4.902521236410953 timestamp
30 137 4.543258282921257 timestamp
30 138 1.319009825856278 timestamp
30 140 1.818408321995018 timestamp
30 143 1.017074328693590 timestamp
30 147 4.984074037197892 timestamp
30 150 4.023445588192592 timestamp
30 152 1.185462025115511 timestamp
30 153 1.345869955203066 timestamp
30 156 1.397503115922292 timestamp
30 163 2.798464889078017 timestamp
30 165 1.131626155629395 timestamp
30 169 4.499028342724534 timestamp
30 170 4.680696145420791 timestamp
30 172 2.239120700720727 timestamp
30 175 3.271026594911823 timestamp
30 177 3.424940837696640 timestamp
30 182 4.255893887893743 timestamp
30 188 2.602217321453677 timestamp
30 193 2.719696485460811 timestamp
30 194 1.796046769186075 timestamp
30 199 3.434263415249495 timestamp
30 201 2.540947262322562 timestamp
30 203 1.344915287134065 timestamp
30 205 1.211282514864782 timestamp
30 208 2.149447745662865 timestamp
30 209 1.964627744835174 timestamp
30 210 3.680614002066313 timestamp
30 212 4.035854551853214 timestamp
30 213 2.236443424518286 timestamp
30 215 3.917255929433293 timestamp
30 216 3.158470586713904 timestamp
30 219 2.971826179595702 timestamp
30 220 4.679484873367933 timestamp
30 222 1.814941250524888 timestamp
30 227 2.778995915926169 timestamp
30 228 1.452853250546854 timestamp
30 230 1.786908542928914 timestamp
30 232 4.665871867725888 timestamp
30 236 3.689277317807666 timestamp
30 237 3.357273084098314 timestamp
30 240 3.896593616225483 timestamp
30 243 4.728732789073387 timestamp
30 246 4.385885575873019 timestamp
30 252 2.178005789797761 timestamp
30 255 1.239286616432150 timestamp
30 257 3.398742051772092 timestamp
30 260 2.632828474444405 timestamp
30 262 2.633178237238939 timestamp
30 264 3.765323117060815 timestamp
30 265 1.941551771703677 timestamp
30 267 3.711036850766344 timestamp
30 269 3.057464375486831 timestamp
30 276 4.685201263172258 timestamp
30 278 2.499981782929193 timestamp
31 2 1.212414340599618 timestamp
31 3 2.758392948105487 timestamp
31 4 2.691468814541555 timestamp
31 7 2.820135617157092 timestamp
31 8 1.200803767589119 timestamp
31 12 4.006468167652677 timestamp
31 14 3.367389350876979 timestamp
31 17 3.090725605285752 timestamp
31 28 1.902031239766390 timestamp
31 31 1.558305831910037 timestamp
31 37 4.342000718731090 timestamp
31 47 3.559754079942417 timestamp
31 51 4.869858160684625 timestamp
31 52 1.272167319249394 timestamp
31 55 3.756380692773799 timestamp
31 57 1.541824060691185 timestamp
31 59 1.860899602725641 timestamp
31 65 4.370853830879005 timestamp
31 67 1.197781147252734 timestamp
31 68 3.752157490713030 timestamp
31 69 4.006222679014972 timestamp
31 70 2.328050308179441 timestamp
31 73 4.860040426486211 timestamp
31 75 3.997655310857080 timestamp
31 79 2.844697560880558 timestamp
31 82 4.884172053087688 timestamp
31 86 3.356780839601905 timestamp
31 88 4.842535769263422 timestamp
31 90 1.753969961691316 timestamp
31 93 3.999913749435406 timestamp
31 97 3.328371439936269 timestamp
31 98 3.183636532738332 timestamp
31 106 2.329961369427731 timestamp
31 108 1.727176215810466 timestamp
31 110 1.477708033624249 timestamp
31 111 1.419620559442949 timestamp
31 112 1.421662420748353 timestamp
31 113 2.961042622308047 timestamp
31 119 4.000443518259265 timestamp
31 121 3.170860827041408 timestamp
31 123 4.377530067573493 timestamp
31 124 4.045848948141714 timestamp
31 134 2.619948849132918 timestamp
31 139 1.113172941297714 timestamp
31 140 2.902994790965519 timestamp
31 145 1.359166257361033 timestamp
31 150 2.663408686458765 timestamp
31 151 2.894828560446744 timestamp
31 153 2.060267446084117 timestamp
31 155 3.715835725689665 timestamp
31 158 2.348773399617088 timestamp
31 162 3.318279916654562 timestamp
31 167 4.390269293037527 timestamp
31 176 3.459271830170397 timestamp
31 177 1.611344014788844 timestamp
31 182 2.445023674555465 timestamp
31 187 2.475832344188192 timestamp
31 188 4.224425178492340 timestamp
31 190 4.194935048154298 timestamp
31 197 2.071922468978676 timestamp
31 198 1.824400267209186 timestamp
31 199 1.325307959084436 timestamp
31 200 3.555124537661169 timestamp
31 202 2.286784544720368 timestamp
31 210 3.765196802854427 timestamp
31 211 2.251386107336867 timestamp
31 213 3.791672823101853 timestamp
31 217 3.023316561721612 timestamp
31 218 2.472005075782055 timestamp
31 222 2.276633736820869 timestamp
31 235 1.402463626106435 timestamp
31 237 3.764273109975178 timestamp
31 238 1.150991636911118 timestamp
31 242 1.516963683267957 timestamp
31 243 2.280182053610164 timestamp
31 248 3.495239795673799 timestamp
31 249 2.961530570949086 timestamp
31 250 4.953668319154882 timestamp
31 252 4.222816034455528 timestamp
31 254 1.089413739744033 timestamp
31 255 3.534254686357027 timestamp
31 256 1.831014834473089 timestamp
31 261 2.300205105142083 timestamp
31 266 4.863882017439769 timestamp
31 276 1.422584599619364 timestamp
32 2 4.919959256106397 timestamp
32 4 3.974452217573825 timestamp
32 5 1.425789963483652 timestamp
32 9 2.676838188349470 timestamp
32 10 4.455425720099533 timestamp
32 13 1.769778956622127 timestamp
32 18 4.726666271936129 timestamp
32 22 3.450275618388990 timestamp
32 24 2.710064822651244 timestamp
32 25 2.808691038523706 timestamp
32 26 4.905608483119053 timestamp
32 28 1.576222519960604 timestamp
32 34 4.253428659828938 timestamp
32 41 3.881086597425474 timestamp
32 42 3.287855704473261 timestamp
32 44 3.600572430529177 timestamp
32 45 4.254372946801578 timestamp
32 47 3.877559406235413 timestamp
32 48 3.377448089062689 timestamp
32 50 3.786776132885239 timestamp
